TSSC4	GTF2I	0
TSSC4	CTB-131K11.1	0
TSSC4	NDUFA7	0
TSSC4	PSMB3	0
TSSC4	C11orf98	0
TSSC4	AC000123.2	0
SLIT3	COL14A1	0
SLIT3	ARHGAP23	0
TOP1MT	BOP1	0
THAP7	MRPL40	0
KNTC1	XRCC2	0
KNTC1	WDHD1	0
KNTC1	PRC1	0
KNTC1	UHRF1	0
TMEM255B	PLAC9	0
TMEM255B	TPM2	0
LPAR5	EVI2B	0
TMEM173	ARMCX2	0
TMEM173	COL14A1	0
TMEM173	PLEKHO2	0
TMEM173	LINC01197	0
TMEM173	ARHGAP23	0
CDCA2	KIF18B	0
CDCA2	XRCC2	0
CDCA2	ARHGAP11A	0
CDCA2	PRC1	0
CDCA2	TRIM59	0
CDCA2	KIFC1	0
CDCA2	UHRF1	0
APOBR	CD3E	0
APOBR	LST1	0
APOBR	TRBV28	0
APOBR	TRBC2	0
APOBR	GPSM3	0
APOBR	PCED1B-AS1	0
APOBR	TRAC	0
NDUFA12	NDUFA13	0
NDUFA12	NDUFS3	0
NDUFA12	ATP5O	0
SMIM10	FAM127C	0
ARMCX2	PRKG1	0
ARMCX2	COL14A1	0
ARMCX2	KAZN	0
ARMCX2	SCARF2	0
NDUFA6	MRPL40	0
SLC24A3	THBS2	0
SLC24A3	PRELP	0
SLC24A3	DACT3	0
FLRT2	THBS2	0
FLRT2	COL14A1	0
HSF1	GPAA1	0
HSF1	HGH1	0
HSF1	BOP1	0
MAPK11	MAPK12	0
PRKG1	OLFML2A	0
PRKG1	COL14A1	0
PRKG1	TCF4	0
PRKG1	ZNF521	0
PRKG1	LINC01197	0
PRKG1	RP11-588K22.2	0
OLFML2A	RP11-588K22.2	0
SP1	ARID2	0
PSMD13	GPATCH8	0
PSMD13	GTF2I	0
PSMD13	PSMB3	0
CTD-2287O16.1	RPL15P3	0
CTD-2287O16.1	RPL18AP3	0
CTD-2287O16.1	CTC-451P13.1	0
CTD-2287O16.1	RP11-572P18.1	0
CTD-2287O16.1	RP11-51O6.1	0
CTD-2287O16.1	AB019441.29	0
CTD-2287O16.1	RPL10AP6	0
CTD-2287O16.1	RP11-543P15.1	0
CTD-2287O16.1	CTB-63M22.1	0
CTD-2287O16.1	RPL4P4	0
CTD-2287O16.1	AC079922.2	0
CTD-2287O16.1	EEF1B2P3	0
CTD-2287O16.1	RPL3P4	0
CTD-2287O16.1	AC007969.5	0
CTD-2287O16.1	RPL13AP20	0
CTD-2287O16.1	RPL6P27	0
CTD-2287O16.1	RP11-175B9.3	0
CTD-2287O16.1	RP11-466H18.1	0
SLC52A2	LINC00152	0
IKZF1	EVI2B	0
IKZF1	C16orf54	0
IKZF1	ARHGAP30	0
IKZF1	CXCR3	0
IKZF1	CERKL	0
IKZF1	PTPLAD2	0
IKZF1	HLA-DQA1	0
IKZF1	SPN	0
IKZF1	RCSD1	0
IKZF1	CD247	0
IKZF1	CD3E	0
IKZF1	HLA-DOA	0
IKZF1	HLA-DRA	0
IKZF1	TRBV28	0
IKZF1	TRBC2	0
IKZF1	IGHG1	0
IKZF1	GPSM3	0
IKZF1	HLA-DPB1	0
IKZF1	NFAM1	0
IKZF1	PCED1B-AS1	0
IKZF1	CCL4	0
IKZF1	TRAC	0
EVI2B	ARHGAP30	0
EVI2B	CERKL	0
EVI2B	FAM26F	0
EVI2B	PTPLAD2	0
EVI2B	HLA-DQA1	0
EVI2B	SPN	0
EVI2B	HLA-DOA	0
EVI2B	HLA-DRA	0
EVI2B	GPSM3	0
EVI2B	HLA-DPB1	0
EVI2B	HLA-DPA1	0
EVI2B	NFAM1	0
EVI2B	HLA-DMB	0
EVI2B	PCED1B-AS1	0
EVI2B	MILR1	0
EVI2B	TRAC	0
ZNF829	ZNF568	0
C16orf54	CXCR3	0
C16orf54	SPN	0
C16orf54	CD3E	0
C16orf54	TRBV28	0
C16orf54	TRBC2	0
C16orf54	TRAC	0
NDUFA13	KRT10	0
NDUFA13	LAMTOR4	0
NDUFA13	POM121	0
NDUFA13	ZNF770	0
NDUFA13	UBL5	0
NDUFA13	UQCC3	0
NDUFA13	TMEM256	0
NDUFA13	NDUFS3	0
NDUFA13	MRPL23	0
NDUFA13	UBA52	0
NDUFA13	PET100	0
NDUFA13	RPS28	0
NDUFA13	ATP5J2	0
NDUFA13	MEF2BNB	0
NDUFA13	FDX1L	0
NDUFA13	NDUFA7	0
NDUFA13	EGLN2	0
CD300LF	LILRB4	0
CD300LF	HLA-DQA1	0
PIP5K1C	APOC4-APOC2	0
CYP4F2	HULC	0
POLR3C	RNF115	0
BCL9L	POM121	0
BCL9L	TRRAP	0
BCL9L	ZNF587	0
BCL9L	ANKRD18EP	0
BCL9L	RP11-274B21.2	0
BCL9L	RP11-384K6.6	0
BCL9L	GTF2I	0
BCL9L	PSMB3	0
KIF18B	XRCC2	0
KIF18B	WDHD1	0
KIF18B	ARHGAP11A	0
KIF18B	PRC1	0
KIF18B	KIFC1	0
KIF18B	UHRF1	0
SLC51B	RP11-465N4.4	0
SLC51B	CCL15	0
SOWAHB	SLC30A10	0
SOWAHB	NOS1AP	0
SOWAHB	VWA7	0
SOWAHB	MIR135A1	0
SOWAHB	LDHAP4	0
SOWAHB	MORF4L1P1	0
SOWAHB	TCEA1P2	0
SOWAHB	PROX1-AS1	0
SOWAHB	RP4-798P15.3	0
SOWAHB	RP11-273B20.1	0
SOWAHB	RP11-903H12.5	0
SOWAHB	SORD2P	0
SOWAHB	AC005336.4	0
SOWAHB	RP11-1151B14.2	0
SOWAHB	RP11-337C18.9	0
SOWAHB	RP11-428K3.1	0
SOWAHB	CCL15	0
SOWAHB	RP5-849H19.3	0
MST1P2	CROCCP2	0
THBS2	COL14A1	0
THBS2	PRELP	0
THBS2	LAMA2	0
THBS2	DACT3	0
THBS2	HAND2-AS1	0
THBS2	ARHGEF25	0
THBS2	INMT	0
THBS2	RP11-588K22.2	0
RPS23	RPL14	0
RPS23	RPL37A	0
RPS23	RPL23A	0
RPS23	GNB2L1	0
RPS23	EEF1B2P3	0
RPS23	SNHG6	0
GNG2	APOBEC3C	0
BTN3A2	PSMB8	0
ARHGAP30	FAM26F	0
ARHGAP30	CD3E	0
ARHGAP30	HLA-DOA	0
ARHGAP30	GPSM3	0
ARHGAP30	NFAM1	0
ARHGAP30	HLA-DMB	0
ARHGAP30	PCED1B-AS1	0
ARHGAP30	CCL4	0
ARHGAP30	TRAC	0
FOXD2	FOXD2-AS1	0
GPATCH8	POM121	0
GPATCH8	HELZ	0
GPATCH8	ANKRD18EP	0
GPATCH8	GTF2I	0
GPATCH8	PSMB3	0
ZFP91	PRAF2	0
SPIN4	WDHD1	0
CXCR3	SPN	0
CXCR3	CD3E	0
CXCR3	TRBV28	0
CXCR3	TRBC2	0
CXCR3	GPSM3	0
CXCR3	PCED1B-AS1	0
CXCR3	TRAC	0
LILRB4	HLA-DQA1	0
LILRB4	HLA-DOA	0
LILRB4	HLA-DRA	0
LILRB4	NFAM1	0
LILRB4	HLA-DMB	0
SERPINA11	U91324.1	0
ESPN	ABCC6P2	0
RPS19BP1	UQCC3	0
RSBN1L	POM121	0
FPR3	HLA-DQA1	0
FPR3	NFAM1	0
C11orf96	DACT3	0
AGMO	SPDYC	0
AGMO	U91324.1	0
AGMO	RP11-468N14.3	0
AGMO	RP11-611O2.2	0
AGMO	RP11-1151B14.3	0
TET3	NCOA6	0
TMEM220	SPDYC	0
TMEM220	TMEM220-AS1	0
CYHR1	C8orf76	0
CYHR1	GPAA1	0
CYHR1	CCDC167	0
CYHR1	SNHG6	0
CYHR1	GLI4	0
CYHR1	BOP1	0
COL14A1	PRELP	0
COL14A1	LAMA2	0
COL14A1	TCF4	0
COL14A1	DACT3	0
COL14A1	ZNF521	0
COL14A1	HAND2-AS1	0
COL14A1	INMT	0
COL14A1	LINC01197	0
COL14A1	RP11-588K22.2	0
COL14A1	AP000892.6	0
LAMTOR4	ZNF770	0
LAMTOR4	UBL5	0
LAMTOR4	UQCC3	0
LAMTOR4	ANKRD18EP	0
LAMTOR4	C19orf24	0
LAMTOR4	PET100	0
LAMTOR4	RPS28	0
LAMTOR4	ATP5J2	0
LAMTOR4	FDX1L	0
LAMTOR4	EGLN2	0
LAMTOR4	PSMB3	0
ZNF383	ZNF527	0
PDCD1	CD3E	0
PDCD1	TRBC2	0
PDCD1	TRAC	0
CERKL	PTPLAD2	0
CERKL	HLA-DRA	0
CERKL	HLA-DPB1	0
CERKL	HLA-DMB	0
H2AFX	MXD3	0
HBA2	HBB	0
PAQR9	PAQR9-AS1	0
PRELP	LAMA2	0
PRELP	DACT3	0
PRELP	HAND2-AS1	0
PRELP	ARHGEF25	0
PRELP	INMT	0
PRELP	AP000892.6	0
ZNF548	ZNF550	0
FAM26F	HLA-DOA	0
FAM26F	AIF1	0
FAM26F	LST1	0
FAM26F	GPSM3	0
FAM26F	HLA-DPB1	0
FAM26F	CCL4	0
RPL14	NACA	0
RPL14	RPL37A	0
RPL14	RPL12	0
RPL14	RPL23A	0
RPL14	RPL10A	0
RPL14	RPL39	0
RPL14	GNB2L1	0
RPL14	RPL18AP3	0
RPL14	RPS29	0
RPL14	RP11-51O6.1	0
RPL14	AB019441.29	0
RPL14	CTB-63M22.1	0
RPL14	RPS18	0
RPL14	EEF1B2P3	0
RPL14	RPS28	0
RPL14	RPL13AP20	0
RPL14	RPL39P3	0
RPL14	RPL36A	0
RPL14	RP11-234A1.1	0
RPL14	SNHG6	0
ZNF563	RP13-650J16.1	0
PTPLAD2	RCSD1	0
FAM35DP	RP11-1151B14.2	0
ZNF567	ZNF155	0
ARID2	PHF2	0
ARID2	NCOA6	0
PLAC9	TPM2	0
C8orf76	GPAA1	0
C8orf76	BOP1	0
C8orf76	PSMB3	0
HLA-DRB1	HLA-DQA1	0
HLA-DRB1	HLA-DRB5	0
HLA-DRB1	HLA-DRA	0
HLA-DRB1	HLA-DPB1	0
HLA-DRB1	HLA-DMB	0
S100A4	CARD16	0
S100A4	LST1	0
S100A4	TRBC2	0
S100A4	GPSM3	0
S100A4	PLEKHO2	0
S100A4	PCED1B-AS1	0
COLCA1	COLCA2	0
EEF1A1P5	EEF1A1P11	0
SIRPB2	HLA-DQA1	0
SIRPB2	HLA-DOA	0
PPIA	PPIAP22	0
POM121	TRRAP	0
POM121	MRPL21	0
POM121	ZNF770	0
POM121	UQCC3	0
POM121	MRPL23	0
POM121	ANKRD18EP	0
POM121	TMA7	0
POM121	RP11-274B21.2	0
POM121	RP11-676M6.1	0
POM121	RP11-384K6.6	0
POM121	GTF2I	0
POM121	CTB-131K11.1	0
POM121	LRRC37A16P	0
POM121	PSMB3	0
TRRAP	GTF2I	0
TRRAP	CICP14	0
THEM5	AL450992.2	0
NACA	RPL37A	0
NACA	RPL23A	0
NACA	RPL10A	0
NACA	GNB2L1	0
NACA	RPL18AP3	0
NACA	RP11-51O6.1	0
NACA	RPL41	0
NACA	CTB-63M22.1	0
NACA	EEF1B2P3	0
NACA	RP11-234A1.1	0
MYO18A	HAUS7	0
MYO18A	RP11-676M6.1	0
MYO18A	RP11-977G19.5	0
LAMA2	ZNF521	0
XRCC2	ARHGAP11A	0
XRCC2	PRC1	0
XRCC2	UHRF1	0
SLC22A25	SLC30A10	0
SLC22A25	APOC4-APOC2	0
SLC22A25	RP11-379B8.1	0
SLC22A25	U91324.1	0
SLC22A25	RP11-407B7.1	0
SLC22A25	CCND2P1	0
SLC22A25	RP11-273B20.1	0
SLC22A25	RP11-209K10.2	0
SLC22A25	RP11-384L8.1	0
SLC22A25	CCL15	0
ADH1B	RNU1-70P	0
ADH1B	TMEM220-AS1	0
TCF4	ZNF521	0
TCF4	NOTCH4	0
TCF4	LINC01197	0
TCF4	RP11-588K22.2	0
TTC30B	TTC30A	0
SLC30A10	RP11-337C18.9	0
TOMM7	RPL37A	0
TOMM7	UBA52	0
TOMM7	RPS28	0
NF1	HELZ	0
NF1	LRRC37A16P	0
HLA-DQA1	HLA-DOA	0
HLA-DQA1	HLA-DRA	0
HLA-DQA1	HLA-DPB1	0
HLA-DQA1	HLA-DPA1	0
HLA-DQA1	HLA-DMB	0
FLNA	ZNF469	0
LAGE3	MCTS1	0
LAGE3	FAM58A	0
CXorf40B	CXorf40A	0
ZNF420	ZNF461	0
RP11-573D15.8	ARID3C	0
ZNF772	ZNF134	0
RP11-452G18.2	RPS2P5	0
SERPINA1	CCL15	0
IL27	TM6SF2	0
IL27	RP11-798K3.2	0
IL27	LINC01127	0
MRPL21	UQCC3	0
MRPL21	ANKRD18EP	0
MRPL21	MRPL12	0
MRPL21	GTF2I	0
MRPL21	PSMB3	0
DACT3	ZNF853	0
DACT3	ARHGEF25	0
SPN	CD3E	0
SPN	TRAC	0
MIB2	CDK11B	0
RPL37A	RPL23A	0
RPL37A	RPL10A	0
RPL37A	RPL39	0
RPL37A	GNB2L1	0
RPL37A	RPL18AP3	0
RPL37A	RPS29	0
RPL37A	UBA52	0
RPL37A	RP11-51O6.1	0
RPL37A	RPL10AP6	0
RPL37A	RPL41	0
RPL37A	CTB-63M22.1	0
RPL37A	RPS18	0
RPL37A	EEF1B2P3	0
RPL37A	RPL3P4	0
RPL37A	RPS28	0
RPL37A	RPL13AP20	0
RPL37A	RPL39P3	0
RPL37A	RPL6P27	0
RPL37A	RPL36A	0
RPL37A	RP11-234A1.1	0
RPL37A	RP11-466H18.1	0
RPL37A	SNHG6	0
CYP2A13	CYP2A7	0
CYP2A13	CYP2A6	0
GPAA1	HGH1	0
GPAA1	BOP1	0
HIST1H2BK	HIST1H4I	0
RPL12	EEF1B2P3	0
RPS4X	RPL36A	0
AKR1B10	AKR1B15	0
CYP2A7	CYP2A6	0
TMEM229B	APOBEC3D	0
ZNF770	ITSN2	0
ZNF770	FAN1	0
ZNF770	UQCC3	0
ZNF770	ANKRD18EP	0
ZNF770	UBA52	0
ZNF770	ISY1	0
ZNF770	ARPC4	0
ZNF770	MICAL3	0
ZNF770	PRAF2	0
ZNF770	GTF2I	0
ZNF770	PSMB3	0
ZNF770	AC000123.2	0
RPL23A	RPL10A	0
RPL23A	RPL39	0
RPL23A	GNB2L1	0
RPL23A	RPL18AP3	0
RPL23A	RPS29	0
RPL23A	RPL41	0
RPL23A	RPS18	0
RPL23A	EEF1B2P3	0
RPL23A	RPL36A	0
RPL23A	SNHG6	0
RPL23A	RPL17	0
UBL5	PET100	0
UBL5	RPS28	0
UBL5	TECRP1	0
UBL5	FDX1L	0
UBL5	NDUFA7	0
HELZ	LRRC37A16P	0
ITSN2	UQCC3	0
MT1F	MT1M	0
TXNRD1	SRXN1	0
TPM2	AGAP2-AS1	0
WDHD1	PRC1	0
WDHD1	UHRF1	0
AKR1C4	RP11-445P17.6	0
AKR1C4	GSTA7P	0
MT-ND6	MT-ND5	0
MT-CO2	MT-CYB	0
MT-CO2	MT-ND4	0
MT-CO2	MT-ATP6	0
MT-CO2	MT-CO3	0
MT-CYB	MT-ND2	0
MT-CYB	MT-CO1	0
MT-CYB	MT-ND4	0
MT-CYB	MT-ND1	0
MT-CYB	MT-ATP6	0
MT-CYB	MT-CO3	0
RPL10A	RPL39	0
RPL10A	RPL41	0
RPL10A	RPS18	0
MT-ND2	MT-ND3	0
MT-ND2	MT-ND1	0
MT-ND5	MT-ND4	0
MT-ND5	MT-ND4L	0
ZNF521	NOTCH4	0
ZNF521	RP11-588K22.2	0
ZNF521	ARHGAP23	0
MT-CO1	MT-ND4	0
MT-CO1	MT-ATP6	0
MT-CO1	MT-CO3	0
MT-CO1	MT-RNR2	0
MT-CO1	MT-TP	0
MT-CO1	RP5-857K21.6	0
ZNF358	FDX1L	0
CD247	CD3E	0
CD247	TRBV28	0
CD247	TRBC2	0
CD247	PCED1B-AS1	0
CD247	CCL5	0
CD247	CCL4	0
CD247	TRAC	0
ARHGAP11A	PRC1	0
ARHGAP11A	KIFC1	0
ARHGAP11A	UHRF1	0
ARHGEF15	SOX18	0
ARHGEF15	NOTCH4	0
ARHGEF15	RP11-389C8.2	0
ARHGEF15	PECAM1	0
CES1	U91324.1	0
CES1	GSTA7P	0
CES1	HPR	0
CES1	CCL16	0
CD3E	LST1	0
CD3E	TRBV28	0
CD3E	TRBC2	0
CD3E	GPSM3	0
CD3E	PCED1B-AS1	0
CD3E	CCL5	0
CD3E	CCL4	0
CD3E	TRAC	0
LTN1	ARPC4	0
MT-ND4	MT-ND1	0
MT-ND4	MT-ATP6	0
MT-ND4	MT-CO3	0
MT-ND4	MT-ND4L	0
MT-ATP6	MT-CO3	0
PRC1	KIFC1	0
PRC1	UHRF1	0
RPL39	RPL18AP3	0
RPL39	AC079922.2	0
RPL39	RPL39P3	0
RPL39	RPL36A	0
RPL39	RP11-466H18.1	0
RPL39	SNHG6	0
NOS1AP	MIR135A1	0
NOS1AP	MORF4L1P1	0
NOS1AP	TCEA1P2	0
NOS1AP	PROX1-AS1	0
NOS1AP	C1orf226	0
NOS1AP	RP4-798P15.3	0
NOS1AP	RP11-903H12.5	0
NOS1AP	AC005336.4	0
NOS1AP	RP11-1151B14.2	0
NOS1AP	RP11-337C18.9	0
CCDC167	LSM2	0
SOX18	ECSCR	0
GGTA1P	AIF1	0
PFDN6	FKBPL	0
PFDN6	RP11-140K17.3	0
OXLD1	C17orf89	0
OXLD1	MRPL12	0
HLA-DOA	HLA-DRA	0
HLA-DOA	HLA-DPB1	0
HLA-DOA	HLA-DPA1	0
HLA-DOA	NFAM1	0
HLA-DOA	HLA-DMB	0
PSMB8-AS1	PSMB8	0
PSMB8-AS1	HLA-F	0
PSMB8	HLA-C	0
PSMB8	HLA-F	0
PSMB8	HLA-A	0
PSMB8	HLA-B	0
PSMB8	PSMB9	0
HLA-DRA	AIF1	0
HLA-DRA	GPSM3	0
HLA-DRA	HLA-DPB1	0
HLA-DRA	HLA-DPA1	0
HLA-DRA	NFAM1	0
HLA-DRA	HLA-DMB	0
HLA-DRA	MILR1	0
NOTCH4	RP11-389C8.2	0
NOTCH4	PECAM1	0
NOTCH4	ARHGAP23	0
FKBPL	NELFE	0
SP5	LINC01124	0
LSM2	CSNK2B	0
LSM2	NFKBIL1	0
LSM2	GNL1	0
LSM2	RPS18	0
VWA7	MORF4L1P1	0
VWA7	KRT8P3	0
CARD16	LST1	0
CARD16	TRBV28	0
CARD16	TRBC2	0
CARD16	PCED1B-AS1	0
CSNK2B	NFKBIL1	0
CSNK2B	GNL1	0
CSNK2B	GTF2I	0
APOM	PRODH2	0
AIF1	LST1	0
AIF1	GPSM3	0
AIF1	HLA-DPB1	0
AIF1	HLA-DMB	0
AIF1	PCED1B-AS1	0
LST1	TRBV28	0
LST1	TRBC2	0
LST1	GPSM3	0
LST1	HLA-DPB1	0
LST1	PCED1B-AS1	0
LST1	CCL4	0
NFKBIL1	GNL1	0
HLA-C	HLA-B	0
GNL1	ZBED6	0
HLA-E	HLA-F	0
HLA-E	HLA-A	0
HLA-E	HLA-B	0
GNB2L1	RPL18AP3	0
GNB2L1	UBA52	0
GNB2L1	EPB41L4A-AS1	0
GNB2L1	CTB-63M22.1	0
GNB2L1	RPS28	0
GNB2L1	RPL36A	0
GNB2L1	RP11-234A1.1	0
GNB2L1	SNHG6	0
GNB2L1	TRIM52-AS1	0
HLA-F	HLA-B	0
HLA-F	PSMB9	0
SPDYC	RP11-611O2.2	0
SPDYC	RP13-650J16.1	0
SPDYC	RP11-141M3.6	0
ZNF155	ANKRD18EP	0
UQCC3	ANKRD18EP	0
UQCC3	NDUFA7	0
ARHGEF34P	OR2A1-AS1	0
SDHAF1	FIS1	0
PSMB10	PSMB9	0
SARNP	RP11-977G19.5	0
TMEM256	PET100	0
LCMT1	RNPS1	0
HLA-H	HLA-B	0
HLA-A	HLA-B	0
MIR135A1	MORF4L1P1	0
MIR135A1	RP11-407B7.1	0
MIR135A1	TCEA1P2	0
MIR135A1	PROX1-AS1	0
MIR135A1	LINC00870	0
MIR135A1	RP11-273B20.1	0
MIR135A1	RP11-903H12.5	0
MIR135A1	HSP90B2P	0
MIR135A1	RP11-1151B14.2	0
MIR135A1	RP11-337C18.9	0
MIR135A1	RP11-428K3.1	0
MIR135A1	CCL15	0
MT-RNR2	MT-RNR1	0
MT-RNR2	MTRNR2L12	0
C11orf31	CNPY2	0
MT-RNR1	MTRNR2L12	0
IGKC	IGKV4-1	0
IGKC	IGLV6-57	0
IGKC	IGLV1-51	0
IGKC	IGLV1-44	0
IGKC	IGLV1-40	0
IGKC	IGLV2-23	0
IGKC	IGLV3-21	0
IGKC	IGLV3-19	0
IGKC	IGLV2-14	0
IGKC	IGLV2-11	0
IGKC	IGLC2	0
IGKC	IGLC3	0
IGKC	IGHG4	0
IGKC	IGHG2	0
IGKC	IGHA1	0
IGKC	IGHG1	0
IGKC	IGHG3	0
IGKC	IGHM	0
IGKC	IGHV5-51	0
IGKC	IGHV4-59	0
IGKC	IGHV3-74	0
IGKC	IGKV3-20	0
IGKC	IGKV1-16	0
IGKC	IGKV2-24	0
IGKC	IGKV3-11	0
IGKC	IGKV1-9	0
IGKC	IGKV1-5	0
IGKC	IGKV3-15	0
IGKC	IGLL5	0
IGKC	IGHV3-30	0
IGKV4-1	IGLV2-23	0
IGKV4-1	IGLV3-19	0
IGKV4-1	IGLC2	0
IGKV4-1	IGHG4	0
IGKV4-1	IGHG1	0
IGKV4-1	IGHG3	0
IGKV4-1	IGHV3-23	0
IGKV4-1	IGHV5-51	0
IGKV4-1	IGKV3-20	0
IGKV4-1	IGKV1-5	0
IGLV6-57	IGLV1-44	0
IGLV6-57	IGLV1-40	0
IGLV6-57	IGLV2-23	0
IGLV6-57	IGLV3-19	0
IGLV6-57	IGLV2-11	0
IGLV6-57	IGLC2	0
IGLV6-57	IGLC3	0
IGLV6-57	IGHG2	0
IGLV6-57	IGHG1	0
IGLV6-57	IGHV1-2	0
IGLV6-57	IGHV1-18	0
IGLV6-57	IGHV3-21	0
IGLV6-57	IGHV3-23	0
IGLV6-57	IGHV5-51	0
IGLV6-57	IGKV3-20	0
IGLV6-57	IGKV1-9	0
IGLV6-57	IGKV1-5	0
IGLV6-57	IGKV3-15	0
IGLV1-51	IGLC2	0
IGLV1-51	IGLC3	0
IGLV1-51	IGHG2	0
IGLV1-51	IGHG1	0
IGLV1-51	IGHG3	0
IGLV1-51	IGHM	0
IGLV1-51	IGLL5	0
IGLV1-47	IGLV3-21	0
IGLV1-47	IGLV3-19	0
IGLV1-47	IGHV5-51	0
IGLV1-47	IGKV1-5	0
IGLV1-44	IGLV1-40	0
IGLV1-44	IGLV3-21	0
IGLV1-44	IGLV3-19	0
IGLV1-44	IGLV2-14	0
IGLV1-44	IGLV2-11	0
IGLV1-44	IGLC2	0
IGLV1-44	IGLC3	0
IGLV1-44	IGHG1	0
IGLV1-44	IGHG3	0
IGLV1-44	IGHV5-51	0
IGLV1-44	IGHV3-74	0
IGLV1-44	IGKV3-11	0
IGLV1-44	IGLL5	0
IGLV1-40	IGLV2-23	0
IGLV1-40	IGLV3-19	0
IGLV1-40	IGLV2-11	0
IGLV1-40	IGLC2	0
IGLV1-40	IGLC3	0
IGLV1-40	IGHG2	0
IGLV1-40	IGHG1	0
IGLV1-40	IGHG3	0
IGLV1-40	IGHV5-51	0
IGLV1-40	IGHV4-59	0
IGLV1-40	IGKV3-11	0
IGLV1-40	IGKV1-5	0
IGLV1-40	IGLL5	0
IGLV3-25	IGLV3-19	0
IGLV3-25	IGHV3-74	0
IGLV3-25	IGKV3-20	0
IGLV2-23	IGLV3-19	0
IGLV2-23	IGLV2-11	0
IGLV2-23	IGLC2	0
IGLV2-23	IGLC3	0
IGLV2-23	IGHG4	0
IGLV2-23	IGHG1	0
IGLV2-23	IGHV5-51	0
IGLV2-23	IGKV3-20	0
IGLV2-23	IGKV1-9	0
IGLV2-23	IGKV1-5	0
IGLV3-21	IGLV3-19	0
IGLV3-21	IGLC2	0
IGLV3-21	IGLC3	0
IGLV3-21	IGHG1	0
IGLV3-21	IGHV4-59	0
IGLV3-21	IGKV2-24	0
IGLV3-21	IGKV1-9	0
IGLV3-21	IGLL5	0
IGLV3-19	IGLV2-11	0
IGLV3-19	IGLC2	0
IGLV3-19	IGLC3	0
IGLV3-19	IGHG4	0
IGLV3-19	IGHG2	0
IGLV3-19	IGHG1	0
IGLV3-19	IGHG3	0
IGLV3-19	IGHV5-51	0
IGLV3-19	IGHV3-74	0
IGLV3-19	IGKV3-20	0
IGLV3-19	IGKV3-11	0
IGLV3-19	IGKV1-5	0
IGLV3-19	IGLL5	0
IGLV2-14	IGLC2	0
IGLV2-14	IGLC3	0
IGLV2-14	IGHA2	0
IGLV2-14	IGHG2	0
IGLV2-14	IGHG1	0
IGLV2-14	IGHG3	0
IGLV2-14	IGHV5-51	0
IGLV2-14	IGLL5	0
IGLV2-14	IGHV3-30	0
IGLV2-11	IGLC2	0
IGLV2-11	IGHG1	0
IGLV2-11	IGHG3	0
IGLV2-11	IGHV5-51	0
IGLV2-11	IGKV3-20	0
IGLV2-11	IGKV2-24	0
IGLV2-11	IGKV1-5	0
IGLV3-10	IGHG2	0
IGLV3-1	IGLC2	0
IGLV3-1	IGHV3-74	0
IGLV3-1	IGKV3-20	0
IGLC2	IGLC3	0
IGLC2	IGHG4	0
IGLC2	IGHG2	0
IGLC2	IGHA1	0
IGLC2	IGHG1	0
IGLC2	IGHG3	0
IGLC2	IGHM	0
IGLC2	IGHV5-51	0
IGLC2	IGHV4-59	0
IGLC2	IGKV3-20	0
IGLC2	IGKV1-16	0
IGLC2	IGKV2-24	0
IGLC2	IGKV3-11	0
IGLC2	IGKV1-9	0
IGLC2	IGKV1-5	0
IGLC2	IGLL5	0
IGLC2	IGHV3-30	0
IGLC3	IGHG4	0
IGLC3	IGHG2	0
IGLC3	IGHA1	0
IGLC3	IGHG1	0
IGLC3	IGHG3	0
IGLC3	IGHM	0
IGLC3	IGKV3-20	0
IGLC3	IGKV2-24	0
IGLC3	IGKV3-11	0
IGLC3	IGKV1-9	0
IGLC3	IGKV1-5	0
IGLC3	IGLL5	0
IGLC3	IGHV3-30	0
TRBV28	TRBC2	0
TRBV28	GPSM3	0
TRBV28	LTB	0
TRBV28	PCED1B-AS1	0
TRBV28	CCL5	0
TRBV28	CCL4	0
TRBV28	TRAC	0
TRBC2	GPSM3	0
TRBC2	HLA-DPB1	0
TRBC2	LTB	0
TRBC2	PCED1B-AS1	0
TRBC2	CCL5	0
TRBC2	CCL4	0
TRBC2	TRAC	0
IGHA2	IGHA1	0
IGHG4	IGHG1	0
IGHG4	IGHV5-51	0
IGHG4	IGHV3-74	0
IGHG4	IGKV3-20	0
IGHG4	IGKV3-11	0
IGHG4	IGKV1-5	0
IGHG2	IGHA1	0
IGHG2	IGHG1	0
IGHG2	IGHG3	0
IGHG2	IGHM	0
IGHG2	IGKV3-20	0
IGHG2	IGKV3-11	0
IGHG2	IGLL5	0
IGHA1	IGHG3	0
IGHA1	IGHD	0
IGHA1	IGHM	0
IGHG1	IGHG3	0
IGHG1	IGHM	0
IGHG1	IGHV1-18	0
IGHG1	IGHV3-23	0
IGHG1	IGHV1-24	0
IGHG1	IGHV5-51	0
IGHG1	IGHV4-59	0
IGHG1	IGKV3-20	0
IGHG1	IGKV1-16	0
IGHG1	IGKV2-24	0
IGHG1	IGKV3-11	0
IGHG1	IGKV1-9	0
IGHG1	IGKV1-5	0
IGHG1	IGKV3-15	0
IGHG1	IGLL5	0
IGHG1	IGHV3-30	0
IGHG3	IGHM	0
IGHG3	IGHV5-51	0
IGHG3	IGKV3-20	0
IGHG3	IGKV2-24	0
IGHG3	IGKV3-11	0
IGHG3	IGKV1-9	0
IGHG3	IGKV1-5	0
IGHG3	IGLL5	0
IGHM	IGKV3-11	0
IGHM	IGLL5	0
